split,label,location,source_wav_relpath,clip_wav_relpath
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20140520_000000.wav,pos/korup/kp01_20140520_000000_pos_77889_58.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20140520_000000.wav,pos/korup/kp01_20140520_000000_pos_78396_59.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20150922_000000.wav,pos/korup/kp01_20150922_000000_pos_11128_73.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20150922_000000.wav,pos/korup/kp01_20150922_000000_pos_11787_74.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20150922_000000.wav,pos/korup/kp01_20150922_000000_pos_11807_75.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20150922_000000.wav,pos/korup/kp01_20150922_000000_pos_14403_76.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20150922_000000.wav,pos/korup/kp01_20150922_000000_pos_16025_77.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20150922_000000.wav,pos/korup/kp01_20150922_000000_pos_16051_78.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20150922_000000.wav,pos/korup/kp01_20150922_000000_pos_5793_70.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20150922_000000.wav,pos/korup/kp01_20150922_000000_pos_7299_71.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20150922_000000.wav,pos/korup/kp01_20150922_000000_pos_9910_72.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151208_000000.wav,pos/korup/kp01_20151208_000000_pos_69559_79.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151208_000000.wav,pos/korup/kp01_20151208_000000_pos_70451_80.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151208_000000.wav,pos/korup/kp01_20151208_000000_pos_70851_81.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151208_000000.wav,pos/korup/kp01_20151208_000000_pos_74152_82.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151208_000000.wav,pos/korup/kp01_20151208_000000_pos_74970_83.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151208_000000.wav,pos/korup/kp01_20151208_000000_pos_82129_84.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151208_000000.wav,pos/korup/kp01_20151208_000000_pos_85255_85.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151215_000000.wav,pos/korup/kp01_20151215_000000_pos_18102_87.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151215_000000.wav,pos/korup/kp01_20151215_000000_pos_5903_86.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151215_000000.wav,pos/korup/kp01_20151215_000000_pos_83233_88.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151215_000000.wav,pos/korup/kp01_20151215_000000_pos_84374_89.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151215_000000.wav,pos/korup/kp01_20151215_000000_pos_85629_90.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151216_000000.wav,pos/korup/kp01_20151216_000000_pos_15373_96.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151216_000000.wav,pos/korup/kp01_20151216_000000_pos_1798_91.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151216_000000.wav,pos/korup/kp01_20151216_000000_pos_1838_92.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151216_000000.wav,pos/korup/kp01_20151216_000000_pos_2261_93.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151216_000000.wav,pos/korup/kp01_20151216_000000_pos_4709_94.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151216_000000.wav,pos/korup/kp01_20151216_000000_pos_75928_97.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151216_000000.wav,pos/korup/kp01_20151216_000000_pos_82403_98.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151216_000000.wav,pos/korup/kp01_20151216_000000_pos_82941_99.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp01_20151216_000000.wav,pos/korup/kp01_20151216_000000_pos_9360_95.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,pos/korup/kp03_20130618_000000_pos_10021_101.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,pos/korup/kp03_20130618_000000_pos_10032_102.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,pos/korup/kp03_20130618_000000_pos_11633_103.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,pos/korup/kp03_20130618_000000_pos_15521_104.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,pos/korup/kp03_20130618_000000_pos_24208_105.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,pos/korup/kp03_20130618_000000_pos_24419_106.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,pos/korup/kp03_20130618_000000_pos_26309_107.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,pos/korup/kp03_20130618_000000_pos_27019_108.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,pos/korup/kp03_20130618_000000_pos_45912_109.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130618_000000.wav,pos/korup/kp03_20130618_000000_pos_8875_100.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,pos/korup/kp03_20130619_000000_pos_2408_110.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,pos/korup/kp03_20130619_000000_pos_2484_111.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,pos/korup/kp03_20130619_000000_pos_39756_112.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130619_000000.wav,pos/korup/kp03_20130619_000000_pos_51024_113.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_16976_114.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_31612_115.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_32150_116.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_32224_117.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_32274_118.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_32609_119.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_32687_120.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_32704_121.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_32792_122.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_32940_123.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_32945_124.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_32977_125.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_33133_126.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130713_000000.wav,pos/korup/kp03_20130713_000000_pos_33180_127.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,pos/korup/kp03_20130715_000000_pos_1859_129.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,pos/korup/kp03_20130715_000000_pos_24249_132.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,pos/korup/kp03_20130715_000000_pos_4432_130.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,pos/korup/kp03_20130715_000000_pos_4504_131.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,pos/korup/kp03_20130715_000000_pos_45586_133.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,pos/korup/kp03_20130715_000000_pos_526_128.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,pos/korup/kp03_20130715_000000_pos_69460_134.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,pos/korup/kp03_20130715_000000_pos_72458_135.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20130715_000000.wav,pos/korup/kp03_20130715_000000_pos_84103_136.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,pos/korup/kp03_20131015_000000_pos_11426_145.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,pos/korup/kp03_20131015_000000_pos_14866_146.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,pos/korup/kp03_20131015_000000_pos_32961_147.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,pos/korup/kp03_20131015_000000_pos_3864_137.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,pos/korup/kp03_20131015_000000_pos_6059_138.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,pos/korup/kp03_20131015_000000_pos_6108_139.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,pos/korup/kp03_20131015_000000_pos_6214_140.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,pos/korup/kp03_20131015_000000_pos_6388_141.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,pos/korup/kp03_20131015_000000_pos_6596_142.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,pos/korup/kp03_20131015_000000_pos_8823_143.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20131015_000000.wav,pos/korup/kp03_20131015_000000_pos_9114_144.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,pos/korup/kp03_20140305_000000_pos_56915_150.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,pos/korup/kp03_20140305_000000_pos_57889_151.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,pos/korup/kp03_20140305_000000_pos_58035_152.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,pos/korup/kp03_20140305_000000_pos_58056_153.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,pos/korup/kp03_20140305_000000_pos_58090_154.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,pos/korup/kp03_20140305_000000_pos_71619_155.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,pos/korup/kp03_20140305_000000_pos_73077_156.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,pos/korup/kp03_20140305_000000_pos_80908_157.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20140305_000000.wav,pos/korup/kp03_20140305_000000_pos_84604_158.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141021_000000.wav,pos/korup/kp03_20141021_000000_pos_11578_160.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141021_000000.wav,pos/korup/kp03_20141021_000000_pos_32650_161.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141021_000000.wav,pos/korup/kp03_20141021_000000_pos_7728_159.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,pos/korup/kp03_20141022_000000_pos_17556_162.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,pos/korup/kp03_20141022_000000_pos_80645_163.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,pos/korup/kp03_20141022_000000_pos_81831_164.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,pos/korup/kp03_20141022_000000_pos_84774_165.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141022_000000.wav,pos/korup/kp03_20141022_000000_pos_85983_166.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,pos/korup/kp03_20141112_000000_pos_12216_168.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,pos/korup/kp03_20141112_000000_pos_54052_169.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,pos/korup/kp03_20141112_000000_pos_6260_167.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,pos/korup/kp03_20141112_000000_pos_78422_170.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,pos/korup/kp03_20141112_000000_pos_81404_171.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,pos/korup/kp03_20141112_000000_pos_85618_172.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141112_000000.wav,pos/korup/kp03_20141112_000000_pos_85872_173.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141209_000000.wav,pos/korup/kp03_20141209_000000_pos_37619_174.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141209_000000.wav,pos/korup/kp03_20141209_000000_pos_48318_175.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141209_000000.wav,pos/korup/kp03_20141209_000000_pos_53892_176.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141209_000000.wav,pos/korup/kp03_20141209_000000_pos_69226_177.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141209_000000.wav,pos/korup/kp03_20141209_000000_pos_75132_178.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141209_000000.wav,pos/korup/kp03_20141209_000000_pos_75825_179.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141209_000000.wav,pos/korup/kp03_20141209_000000_pos_77040_180.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141209_000000.wav,pos/korup/kp03_20141209_000000_pos_79259_181.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141209_000000.wav,pos/korup/kp03_20141209_000000_pos_80317_182.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141209_000000.wav,pos/korup/kp03_20141209_000000_pos_81171_183.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20141209_000000.wav,pos/korup/kp03_20141209_000000_pos_85877_184.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150428_000000.wav,pos/korup/kp03_20150428_000000_pos_10457_198.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150428_000000.wav,pos/korup/kp03_20150428_000000_pos_12196_199.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150428_000000.wav,pos/korup/kp03_20150428_000000_pos_22137_200.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150428_000000.wav,pos/korup/kp03_20150428_000000_pos_22161_201.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150428_000000.wav,pos/korup/kp03_20150428_000000_pos_22200_202.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150428_000000.wav,pos/korup/kp03_20150428_000000_pos_25034_203.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150428_000000.wav,pos/korup/kp03_20150428_000000_pos_2619_194.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150428_000000.wav,pos/korup/kp03_20150428_000000_pos_28402_204.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150428_000000.wav,pos/korup/kp03_20150428_000000_pos_3488_195.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150428_000000.wav,pos/korup/kp03_20150428_000000_pos_48143_205.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150428_000000.wav,pos/korup/kp03_20150428_000000_pos_6183_196.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150428_000000.wav,pos/korup/kp03_20150428_000000_pos_9234_197.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150429_000000.wav,pos/korup/kp03_20150429_000000_pos_12638_206.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150429_000000.wav,pos/korup/kp03_20150429_000000_pos_15124_207.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150429_000000.wav,pos/korup/kp03_20150429_000000_pos_23005_208.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150429_000000.wav,pos/korup/kp03_20150429_000000_pos_41088_209.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150429_000000.wav,pos/korup/kp03_20150429_000000_pos_86017_210.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150707_000000.wav,pos/korup/kp03_20150707_000000_pos_17222_211.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150707_000000.wav,pos/korup/kp03_20150707_000000_pos_43302_212.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150707_000000.wav,pos/korup/kp03_20150707_000000_pos_74494_213.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150707_000000.wav,pos/korup/kp03_20150707_000000_pos_76759_214.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150707_000000.wav,pos/korup/kp03_20150707_000000_pos_79085_215.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150707_000000.wav,pos/korup/kp03_20150707_000000_pos_84399_216.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150707_000000.wav,pos/korup/kp03_20150707_000000_pos_84418_217.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150722_000000.wav,pos/korup/kp03_20150722_000000_pos_37952_240.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150722_000000.wav,pos/korup/kp03_20150722_000000_pos_46144_241.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150722_000000.wav,pos/korup/kp03_20150722_000000_pos_46178_242.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150722_000000.wav,pos/korup/kp03_20150722_000000_pos_46217_243.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150722_000000.wav,pos/korup/kp03_20150722_000000_pos_475_238.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150722_000000.wav,pos/korup/kp03_20150722_000000_pos_57157_244.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150722_000000.wav,pos/korup/kp03_20150722_000000_pos_9341_239.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150806_000000.wav,pos/korup/kp03_20150806_000000_pos_10324_249.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150806_000000.wav,pos/korup/kp03_20150806_000000_pos_10668_250.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150806_000000.wav,pos/korup/kp03_20150806_000000_pos_1518_246.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150806_000000.wav,pos/korup/kp03_20150806_000000_pos_7465_247.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150806_000000.wav,pos/korup/kp03_20150806_000000_pos_7499_248.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150806_000000.wav,pos/korup/kp03_20150806_000000_pos_84858_251.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150806_000000.wav,pos/korup/kp03_20150806_000000_pos_991_245.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150916_000000.wav,pos/korup/kp03_20150916_000000_pos_7113_252.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150916_000000.wav,pos/korup/kp03_20150916_000000_pos_7148_253.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150916_000000.wav,pos/korup/kp03_20150916_000000_pos_83266_254.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20150916_000000.wav,pos/korup/kp03_20150916_000000_pos_84136_255.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151021_000000.wav,pos/korup/kp03_20151021_000000_pos_11247_259.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151021_000000.wav,pos/korup/kp03_20151021_000000_pos_40139_260.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151021_000000.wav,pos/korup/kp03_20151021_000000_pos_40994_261.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151021_000000.wav,pos/korup/kp03_20151021_000000_pos_43450_262.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151021_000000.wav,pos/korup/kp03_20151021_000000_pos_4664_257.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151021_000000.wav,pos/korup/kp03_20151021_000000_pos_75415_263.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151021_000000.wav,pos/korup/kp03_20151021_000000_pos_804_256.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151021_000000.wav,pos/korup/kp03_20151021_000000_pos_84182_264.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151021_000000.wav,pos/korup/kp03_20151021_000000_pos_85241_265.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151021_000000.wav,pos/korup/kp03_20151021_000000_pos_9744_258.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151125_000000.wav,pos/korup/kp03_20151125_000000_pos_14146_269.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151125_000000.wav,pos/korup/kp03_20151125_000000_pos_1441_266.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151125_000000.wav,pos/korup/kp03_20151125_000000_pos_1516_267.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151125_000000.wav,pos/korup/kp03_20151125_000000_pos_15322_270.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151125_000000.wav,pos/korup/kp03_20151125_000000_pos_65380_271.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151125_000000.wav,pos/korup/kp03_20151125_000000_pos_73406_272.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151125_000000.wav,pos/korup/kp03_20151125_000000_pos_80862_273.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151125_000000.wav,pos/korup/kp03_20151125_000000_pos_82236_274.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151125_000000.wav,pos/korup/kp03_20151125_000000_pos_9936_268.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151201_000000.wav,pos/korup/kp03_20151201_000000_pos_39288_275.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151201_000000.wav,pos/korup/kp03_20151201_000000_pos_46623_276.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151201_000000.wav,pos/korup/kp03_20151201_000000_pos_80605_277.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151201_000000.wav,pos/korup/kp03_20151201_000000_pos_83778_278.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151201_000000.wav,pos/korup/kp03_20151201_000000_pos_84785_279.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151201_000000.wav,pos/korup/kp03_20151201_000000_pos_85375_280.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151222_000000.wav,pos/korup/kp03_20151222_000000_pos_17240_300.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151222_000000.wav,pos/korup/kp03_20151222_000000_pos_27264_301.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151222_000000.wav,pos/korup/kp03_20151222_000000_pos_27552_302.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151222_000000.wav,pos/korup/kp03_20151222_000000_pos_27575_303.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151222_000000.wav,pos/korup/kp03_20151222_000000_pos_32951_304.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151222_000000.wav,pos/korup/kp03_20151222_000000_pos_33146_305.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151222_000000.wav,pos/korup/kp03_20151222_000000_pos_6041_298.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151222_000000.wav,pos/korup/kp03_20151222_000000_pos_60803_306.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151222_000000.wav,pos/korup/kp03_20151222_000000_pos_8913_299.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151229_000000.wav,pos/korup/kp03_20151229_000000_pos_33969_307.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151229_000000.wav,pos/korup/kp03_20151229_000000_pos_35191_308.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151229_000000.wav,pos/korup/kp03_20151229_000000_pos_39606_309.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151229_000000.wav,pos/korup/kp03_20151229_000000_pos_65305_310.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151229_000000.wav,pos/korup/kp03_20151229_000000_pos_70386_311.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151229_000000.wav,pos/korup/kp03_20151229_000000_pos_77642_312.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151229_000000.wav,pos/korup/kp03_20151229_000000_pos_81658_313.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp03_20151229_000000.wav,pos/korup/kp03_20151229_000000_pos_82238_314.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp05_20130918_000000.wav,pos/korup/kp05_20130918_000000_pos_2041_315.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp05_20130918_000000.wav,pos/korup/kp05_20130918_000000_pos_4186_316.wav
train,pos,korup,Gunshot/Testing/Korup/Sounds/kp05_20130925_000000.wav,pos/korup/kp05_20130925_000000_pos_79902_317.wav
