split,label,location,source_wav_relpath,clip_wav_relpath
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/Tree3_20180517_000000.wav,pos/ecoguns/Tree3_20180517_000000_pos_35210_1028.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/Tree3_20180517_000000.wav,pos/ecoguns/Tree3_20180517_000000_pos_35220_1030.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/Tree3_20180517_000000.wav,pos/ecoguns/Tree3_20180517_000000_pos_35275_1032.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/Tree3_20180517_000000.wav,pos/ecoguns/Tree3_20180517_000000_pos_35281_1033.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/Tree3_20180517_000000.wav,pos/ecoguns/Tree3_20180517_000000_pos_35346_1034.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/Tree3_20180517_000000.wav,pos/ecoguns/Tree3_20180517_000000_pos_35352_1035.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/Tree3_20180517_000000.wav,pos/ecoguns/Tree3_20180517_000000_pos_35416_1036.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/Tree3_20180517_000000.wav,pos/ecoguns/Tree3_20180517_000000_pos_35907_1037.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/Tree3_20180517_000000.wav,pos/ecoguns/Tree3_20180517_000000_pos_35914_1039.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1133_162.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1144_164.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1149_166.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1207_167.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1214_168.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1225_169.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1239_170.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1313_171.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_133_136.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_142_138.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_150_140.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1565_172.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1571_174.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1576_177.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_158_141.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1625_178.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1649_179.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1661_180.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1843_181.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1900_183.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1943_184.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1949_186.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1954_188.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1960_189.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_1965_191.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_2005_192.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_2012_194.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_2019_195.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_2026_196.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_2718_197.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_2726_199.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_2732_201.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_2737_203.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_2924_204.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_2929_206.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_2934_207.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3025_209.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3031_211.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3036_213.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3066_214.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3076_215.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3273_216.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3366_217.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3372_218.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3407_219.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3412_221.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3461_222.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3510_224.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3515_226.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3522_228.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_352_142.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3552_229.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3587_230.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_358_144.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3592_232.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_363_147.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_3650_234.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_38_130.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_407_149.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4130_235.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4139_236.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4146_238.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_414_150.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_419_152.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4220_239.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4231_240.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4238_241.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_424_153.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4253_242.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4269_243.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_43_131.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4446_244.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4455_245.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4461_246.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4507_247.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4516_248.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4565_250.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4578_252.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4596_253.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4611_255.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4625_256.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_467_154.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4804_257.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4849_258.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4854_259.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4862_261.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4868_263.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4916_264.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4921_265.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4930_266.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4934_267.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4938_268.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4948_269.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_4977_270.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_515_156.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_520_157.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_531_159.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5383_271.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5391_272.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5436_273.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5444_274.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_545_160.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5490_275.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5516_276.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5674_277.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5692_278.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5697_280.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5743_282.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5784_283.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5791_285.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5796_286.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_586_161.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5955_287.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5959_288.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5966_290.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5976_291.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5981_292.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5985_293.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5994_295.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_5999_296.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6462_297.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6475_298.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6483_299.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6493_300.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6559_301.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6716_302.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6770_303.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6813_304.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6818_305.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6823_307.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6833_309.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6838_310.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6972_311.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6977_312.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6981_313.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6989_315.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_6998_317.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_7002_318.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_7010_320.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_84_133.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1100m_20180426_092825.wav,pos/ecoguns/tir1100m_20180426_092825_pos_88_134.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_68322_321.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_68336_322.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_68422_323.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_68475_324.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_68489_326.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_68501_327.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_68560_328.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69021_329.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69030_330.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69095_331.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69180_332.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69185_333.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69194_334.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69206_335.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69213_336.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69223_337.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69230_338.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69277_339.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69324_340.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69546_341.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69628_343.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69634_344.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69639_346.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69645_347.wav
train,pos,ecoguns,Gunshot/Training/ecoguns/Sounds/tir1710m_20180425_131419.wav,pos/ecoguns/tir1710m_20180425_131419_pos_69737_348.wav
